feature,odds_ratio,ci_2p5,ci_97p5
friction_z,0.19446994175291643,0.18322971874941946,0.2051537075387735
